from,to,routes,length,road_length,travel_time
1038,1015,158,0.38769281237212466,0.3877,1.0
1038,1024,158,0.8398625871754423,0.8422000000000001,2.0
1038,20052,234,0.3847338682867151,0.4782,1.0
1038,20053,234,0.4003967915562403,1.1981,1.0
10380,10384,102,0.25597627581661436,0.7878,1.0
10380,1834,102,0.14223442525816626,0.1686,0.0
10381,10380,102,0.3023175868381875,0.8091,1.0
10382,10396,256,0.37662872726687174,0.3783,1.0
10382,10398,256,0.15114441527574662,0.1729,0.0
10383,1839,102,0.21867043425621827,0.2675,1.0
10384,10379,102,0.22377176586848457,0.2542,0.0
10384,13750,206,0.3687374822289589,0.37010000000000004,1.0
10387,10391,167,0.25213030889216825,0.2605,0.5
10387,14576,167,0.363698399318468,0.3637,1.0
1039,1042,158,0.38309506353546907,0.38309506353546907,1.0
10390,14017,102|550,0.2809038370120368,0.2917,1.0
10391,10387,167,0.25213030889216825,0.2605,0.5
10391,11235,167,0.6080525366704698,0.6082000000000001,1.0
10392,10397,260|687|686,0.44070424591256613,0.4408,1.25
10394,10392,260|687|686,0.2724581635054275,0.2725,0.75
10396,10382,256,0.37662872726687174,0.3783,1.0
10396,11070,256,0.3866794952406618,0.405,1.0
10397,142018,687|686,0.1514251001085571,0.1871,0.75
10398,10382,256,0.15114441527574662,0.1729,0.5
10398,10399,256,0.4648867328368187,0.4693,2.0
10399,10398,256,0.4648867328368187,0.4693,1.0
10399,10401,256,0.12788723961281176,0.14880000000000002,0.0
10399,12009,81,0.17096432150354804,0.1884,0.75
10399,3527,81,0.16329837399515623,0.1847,1.25
104,465,158,0.403999164317013,0.424,1.0
104,8709,158,0.449778436946113,0.44989999999999997,1.0
1040,14944,166|245|364,0.37821405323328644,0.3782,0.666666666667
1040,9579,166|245|364,0.42336560786017197,0.4589,0.5
10401,11783,256,0.2749764216363204,0.3977,2.0
10408,10415,256,0.3322563057882017,0.3345,1.0
10408,12028,256,0.3487227138585957,0.4114,2.0
10409,11984,218|217,0.37240538763318065,1.0343,1.2
1041,1012,158,0.21692535357800374,0.217,0.25
1041,1039,158,0.4427367085793555,0.4427367085793555,1.0
10410,10425,152|353,0.6639981985406892,0.6641,1.33333333333
10410,1864,152|353,0.4427642180978138,0.4427642180978138,1.0
10411,10426,152|353,0.42243593121666295,0.4727,1.0
10411,1874,152|353,0.3950237436947342,0.3950237436947342,1.0
10412,10417,152|353,0.4561149138780302,0.4561149138780302,0.666666666667
10412,1876,152|353,0.4229931444358568,0.8023,1.0
10413,10410,152|353,0.48512622133865435,0.4852,0.666666666667
10414,10420,152|353,0.4105680091387577,0.4104,0.666666666667
10414,10422,152|353,0.4481510296052213,0.4482,0.5
10415,10408,256,0.3322563057882017,0.6072000000000001,1.0
10415,10469,256,0.3416375242341027,0.3429,1.0
10416,10423,152|353|169,0.33505021724129075,0.338,0.666666666667
10417,10413,152|353,0.31469867582236555,0.31469867582236555,0.333333333333
10418,10422,152|353,0.3864523147322234,0.3865,0.666666666667
10418,13020,152|353,0.3827801639548693,0.4046,0.0
10419,10421,152|353,0.424851475245916,0.4374,0.666666666667
1042,1045,158,0.3805146767154507,0.38060000000000005,0.0
1042,14826,158,0.4324561082201251,0.4325,0.5
10420,10419,152|353,0.36141701396471304,0.3615,0.666666666667
10421,10416,152|353|169,0.4804931878769714,0.5094,1.0
10421,14603,169|162|163,0.40468730851724743,0.4054,1.0
10422,10414,152|353,0.4481510296052213,0.4482,0.666666666667
10422,10418,152|353,0.3864523147322234,0.3865,0.5
10423,10411,152|353,0.3495405784862597,0.38289999999999996,0.666666666667
10423,15211,169|165,0.32873725600391895,0.32873725600391895,0.333333333333
10423,15226,165,0.46617444477599995,0.4662,1.0
10425,1875,152|353,0.12214698873098748,0.12214698873098748,3.33333333333
10425,20249,161,0.24480578947362563,2.8903000000000003,1.0
10426,10412,152|353,0.4058834824151638,0.4093,1.0
10426,15502,164,0.3494943031342787,0.3494943031342787,1.0
10428,13425,81,0.4092410463778223,0.4093,1.0
10428,13463,81,0.4401042727485305,0.4402,2.0
10429,13422,102|442|81|200,0.16736687550621268,0.1696,0.716666666667
1043,1018,158|167|244,0.34814599594375945,0.34814599594375945,1.0
10430,11240,40,0.4481166765798773,0.4717,1.8
10430,13439,81,0.18058227868074384,0.18058227868074384,0.5
10430,15616,200,0.2871978181656887,0.3183,1.0
10431,12006,81,0.32725186015748664,0.3494,1.25
10431,12026,81,0.2879866286059524,0.2881,0.375
10433,12103,794|94|91|90|81,2.6362421361339585,3.1199000000000003,4.5
10433,12358,28,0.4333640369673987,0.5305,1.8
10433,15864,90|94|91,0.33013665879706267,0.33013665879706267,1.0
10433,300,751|251,0.34009307551875273,0.3413,1.0
10434,12024,81,0.2687320753965191,0.2799,1.0
10435,11996,81,0.25396479879395295,0.254,0.2
10435,16888,181,0.3601011948225293,0.38,1.0
10437,10378,550,0.36456117618055767,1.2750000000000001,0.1817910725220564
10437,13424,550,0.21409819654387696,0.2751,0.10676161730253139
10439,10438_ar,745|81,0.10134868758396444,7.674600000000001,2.25
10439,13469,120|45|81,0.27360789382084794,7.2171,1.25
10439,15585,45,0.12755797922351508,6.0838,1.0
10439,15902,745,1.966018682265667,6.7719,6.0
1044,1020,158,0.4355921309443102,0.4355,1.0
1044,1049,158,0.3036882233093577,0.3049,0.5
10440,13474,442|460|81,0.4201231946646478,0.4201231946646478,1.125
10440,16455,442|81,0.34398401215125024,0.6214,1.0
10444,10451,115|127,0.261582850765316,0.7089,1.2
10444,11293,115|127,0.35658592741808354,0.8025,1.0
10445,10461,115,0.9994689830514528,1.784,2.8
10445,10473,115,0.5683778902382544,0.5779,1.25
10446,10487,115,0.29097149891931795,1.0768,0.5
10446,11293,115,0.3644491855583431,0.7525000000000001,2.0
10447,10474,115,0.3622136420088496,0.36210000000000003,1.0
10448,10456,115,0.20139183300413172,0.2015,0.4
1045,1037,158,0.8333161012925756,0.8334,2.0
1045,1042,158,0.3805146767154507,0.38060000000000005,0.5
10450,10448,115,0.2962730783837952,0.2963,1.2
10451,1903,115,0.3860049865092477,0.38660000000000005,1.2
10452,10459,115|251,0.22951977085255262,0.2296,0.75
10452,10482,115,0.4822915075273854,0.4824,1.4
10452,565,251,0.3502443836790139,0.3717,1.0
10453,10469,256,0.2476100280663637,0.2484,1.0
10453,10470,256,0.37922554103223277,0.37922554103223277,0.0
10455,10488,115,0.3465997891188511,0.399,1.0
10455,813,55,0.29970995423794694,0.29970995423794694,1.0
10456,10447,115,0.28908848944752985,0.4259,1.0
10457,1926,115|127,0.38676008835931724,0.38676008835931724,1.4
10458,10481,115,0.38387371716631585,0.3862,1.0
10459,10452,115|251,0.22951977085255262,0.2296,0.733333333333
10459,1932,115|251,0.2907048632416474,0.2908,1.0
1046,1033,158,0.386953724821654,0.387,0.0
10460,10467,115,0.39349627230559725,0.3962,2.0
10460,1932,115,0.350247175009694,0.3549,1.6
10461,10477,115,1.0006437805943604,1.058,3.4
10463,1907,115,0.2724607661228458,0.4257,1.0
10464,10488,115,0.2407391188780355,0.2419,0.375
10464,1554,115,0.28397093714866806,0.2901,1.0
10467,10460,115,0.39349627230559725,0.3962,1.0
10467,10483,115,0.48564613758352054,0.4887,1.4
10468,10455,55|115,0.2662732780361768,0.2764,1.0
10469,10415,256,0.3416375242341027,0.3429,1.0
10469,10453,256,0.2476100280663637,0.2484,1.0
1047,1023,158,0.36972574109385703,0.3755,0.5
1047,1032,158,0.33220285960654894,0.3361,1.0
1047,16817,237,0.4074274382350474,0.4128,0.20316664475259388
1047,16825,237,0.42815263531882464,0.42815263531882464,0.21350141447646825
10470,10471,256,0.20475517810506072,0.2043,1.0
104700,1515,102,0.41128273150780403,0.4162,1.0
104702,104707,720,0.834822608840248,1.1112,3.0
104702,16682,720,1.25931066917165,1.408,2.8
104702,16689,20,0.30553374325783045,0.3055,0.15235661531608197
104702,16709,20,0.33707181877395087,0.33707181877395087,0.1680833052325024
104703,15689,720,0.3132836796868097,0.3132836796868097,2.0
104703,5265,33,0.23696604378082928,0.25810000000000005,0.11816483505333535
104705,14360,20,0.47442604010252565,0.6182000000000001,0.2365759831209088
104705,16675,720,0.9727347130513232,0.9747,3.0
104705,16695,20,0.26728636110187753,0.26739999999999997,0.1332842810205398
104707,104702,720,0.834822608840248,1.5088,2.0
104707,104708,20,0.2238852869995292,0.2238852869995292,0.11164202088648902
104707,16672,720,0.7845025078085555,2.8191,2.0
104707,16757,20,0.29039673571045643,0.2905,0.144808436802831
104708,104707,20,0.2238852869995292,0.2238852869995292,0.11164202088648902
104708,16672,20,0.5614474450158929,2.5953000000000004,0.2799698373357693
10471,10490,256,0.4036378732338255,0.4197,1.0
10471,11004,256,0.25362669254272424,0.25362669254272424,1.0
104710,1266,81,0.22541561089943396,0.3561,1.75
104710,13597,728|794|90|10|91|83|94|28|81,0.3844802702379357,0.3885,1.9
104710,13601,48|2|4|302|10,0.20287487877582125,0.44010000000000005,0.933333333333
104710,13973,20,0.2406141801276999,0.646,2.0
104710,15754,20,0.14807553660845468,0.14807553660845468,0.5
104710,5143,90|94|91,0.43213180995582046,0.4399,1.75
104713,10984,234|734,0.8561898848245183,1.0241,3.0
104716,104717,217,0.05908969964604834,0.05908969964604834,0.0
104716,13406,105|217,0.4445049007868031,0.4666,1.7
104716,15304,33,0.2817123005782058,0.8534,0.333333333333
104716,6926,733,1.1256363355023622,1.174,2.0
104717,104716,217,0.05908969964604834,0.0585,0.0
104717,13415,217,0.3409386956037724,0.3484,1.0
104717,9131,33|105|733,0.4781743124071296,0.5008,1.21666666667
104718,11027,212|217,0.3966497312659254,0.7106,2.125
10472,10475,115,0.20251365303621222,0.2115,0.5
10472,8771,115,0.6449996014407535,1.0706,1.5
104720,11031,217,0.2999350557774918,0.32160000000000005,1.0
104720,11989,217,0.3478523438445057,0.36060000000000003,1.0
10473,10445,115,0.5683778902382544,0.9271,1.8
10473,10486,115,0.3178470983080012,0.33030000000000004,0.75
10474,10482,115,0.4050873624374657,0.4053,1.4
10475,10472,115,0.20251365303621222,0.6705,0.5
10475,10487,115,0.446482732927028,0.448,1.0
10476,10457,115,0.5486495508880332,0.5836,1.5
10476,10478,115,0.49353407199415167,0.49360000000000004,1.6
10476,142272,265,0.4670138521832759,0.4907,1.5
10476,142274,265,0.23818567415186753,0.23900000000000002,1.0
10477,10450,115,0.7851780729744362,0.7865,2.0
10478,10486,115,0.3182567120958714,0.3262,0.8
10479,10458,115,0.3525227132105193,0.4507,1.0
1048,1027,158,0.3796249065369512,0.6364,0.5
1048,140735,158,0.9702391606664325,0.9709,2.0
10481,10463,115,0.2421498607135682,0.26980000000000004,0.8
10481,1911,115,0.3240244038841474,0.3267,1.0
10482,10452,115,0.4822915075273854,0.4824,1.0
10482,12635,115,0.44622131977757556,0.452,1.6
10483,10479,115,0.5419297663401239,0.5419297663401239,1.6
10485,14727,120|111,0.6027761022324136,0.6960000000000001,1.25
10485,7818,115,0.6920655957950375,0.7837999999999999,2.0
10486,10473,115,0.3178470983080012,0.4497,0.5
10486,2712,115,0.39514115771544706,0.4067,0.75
10487,10446,115,0.29097149891931795,0.2912,0.5
10487,10475,115,0.446482732927028,1.0023,1.0
10488,10464,115,0.2407391188780355,0.2419,0.3
10488,1901,115,0.40201702683971213,0.40330000000000005,2.0
1049,1028,158,0.40995298125064655,0.4112,0.5
1049,1044,158,0.3036882233093577,0.3049,0.5
10490,10471,256,0.4036378732338255,0.4197,1.0
10490,10993,256,1.1217843648949708,1.1753,2.0
10492,10495,256,0.578074489333937,0.5831000000000001,1.0
10492,142448,180|181,0.9228785591229334,0.9998,2.0
10492,15923,180|181,0.2736713136232714,0.4651,0.666666666667
10493,1208,30|40|330,0.17347428579308918,0.1829,1.0
10493,475,40,0.41565381878517427,0.4415,2.0
10495,10568,256,0.23749998230067706,0.23750000000000002,0.5
10498,10499,603,0.2742404362590356,0.2744,0.1
10498,32173,603,0.42617270969549187,0.4294,1.0
10499,10498,603,0.2742404362590356,0.2744,0.2
10499,10733,96,0.284653482573028,0.367,2.0
10499,12962,96|603,0.3583119191692918,0.38430000000000003,0.433333333333
10511,10534,111,0.4675570799918336,0.4675570799918336,2.0
10512,10534,612|111,0.42986036792329757,0.43,1.14285714286
10512,142017,612|111,0.31754913857710876,0.31760000000000005,0.9375
10513,10515,111,0.2781712049960084,0.2802,1.0
10513,10526,111,0.24541332807343197,0.2455,0.25
10514,10516,612|111,0.1876860752909017,0.18980000000000002,0.178571428571
10514,10541,612|111,0.3812558740749196,0.3812,1.25
10515,10513,111,0.2781712049960084,0.4495,1.0
10515,10517,111,0.41903511104035573,0.42060000000000003,0.666666666667
10516,10514,612|111,0.1876860752909017,0.18969999999999998,0.25
10516,142017,612|111,0.12751657703103975,0.12751657703103975,0.321428571429
10517,10515,111,0.41903511104035573,0.42060000000000003,0.5
10517,10532,111,0.20199120706223597,0.2021,0.166666666667
10518,10547,111,0.31647944438972686,0.3163,1.0
10520,10315,111,0.3989185749537199,0.6609,1.42857142857
10520,10525,111,0.2298205657706572,0.3453,0.416666666667
10521,10523,111,0.4896444385964032,0.498,1.66666666667
10521,10540,111,0.267243523815988,0.2731,0.5
10523,10521,111,0.4896444385964032,1.1537000000000002,1.0
10523,10525,111,0.579656089207545,0.595,2.14285714286
10524,10526,111,0.39499072485653797,0.395,0.333333333333
10524,10547,111,0.285009385237673,0.2851,0.25
10525,10520,111,0.2298205657706572,0.22990000000000002,0.3125
10525,10523,111,0.579656089207545,1.2089,2.0
10526,10513,111,0.24541332807343197,0.2455,0.333333333333
10526,10524,111,0.39499072485653797,0.395,0.5
10526,17840,266,0.5163149875389856,0.5755,1.5
10526,17843,266,0.40207036829686554,0.4089,1.0
10528,10518,111,0.3465887044464217,0.3463,0.333333333333
10528,1992,111,0.8641429976348716,1.3067,1.5
10529,10541,251|612|111,0.2606094869861696,0.26160000000000005,0.75
10529,1421,251|612|111,0.47748885262862173,0.5306000000000001,1.5
10531,10536,120,0.871418137351188,0.8771,2.0
10531,12566,62,0.41590438442787453,0.4198,1.0
10531,12567,120|62,0.7044880617571077,0.8002,1.5
10532,10517,111,0.20199120706223597,0.2021,0.25
10532,10535,111,0.22388609227998293,0.22388609227998293,0.333333333333
10533,1992,120,0.6957691414314532,1.1903,2.0
10534,10512,612|111,0.42986036792329757,0.43,1.14285714286
10534,12632,612,0.2742694048471985,0.29760000000000003,1.0
10534,178,111,0.5929348587528176,0.5929348587528176,2.28571428571
10535,10532,111,0.22388609227998293,0.22380000000000003,0.25
10535,10538,111,0.44256207963164207,0.4428,1.0
10535,12767,265,0.8486509036459747,1.2604000000000002,2.0
10535,142270,265,0.4119644539485881,0.42810000000000004,1.0
10536,10537,120,0.2394414431504453,0.2401,0.0
10537,10533,120,0.4283949621844985,0.6641,1.0
10537,1986,120,0.30012838459113794,0.30219999999999997,1.0
10538,10535,111,0.44256207963164207,0.5112,1.0
10538,10546,111,0.33744074763412285,0.39239999999999997,0.5
10540,10521,111,0.267243523815988,1.3508,0.333333333333
10540,1958,111,0.5681279464645028,0.5682,1.0
10541,10514,612|111,0.3812558740749196,0.3812,1.14285714286
10541,10529,251|612|111,0.2606094869861696,0.26160000000000005,0.958333333333
10541,14712,251,0.2558743226593221,0.2685,0.5
10543,10540,111,0.5068180390627776,0.5669,1.0
10544,10315,111,0.8858910344555281,1.1005,2.33333333333
10544,10545,111,0.3262420118629686,0.3644,0.857142857143
10545,10548,111,0.4246112112920394,0.5986,1.71428571429
10545,16649,611,0.3213903595519806,0.3213903595519806,1.0
10546,10538,111,0.33744074763412285,0.5051,0.5
10546,10543,111,0.3934388473985206,0.6434,0.666666666667
10547,10524,111,0.285009385237673,0.2851,0.333333333333
10547,1967,111,0.4091053761802949,0.4768,0.5
10548,10511,111,0.6317492914608884,0.6321,2.14285714286
10549,14510,110,0.7824017580082533,0.7832,2.0
10549,2276,110,0.2581438014059624,0.2965,1.5
10551,10571,91,0.23082893028314527,0.2325,1.0
10551,2772,91,0.28579472747722134,0.29460000000000003,0.14251361204600943
10552,1441,268|264,0.2660234826076877,0.2661,1.0
10553,10564,90|91,0.15056640630079943,0.1499,1.0
10555,10598,90|234,0.4601665648401165,0.4802,1.0
10555,20068,234,0.406502184081426,0.4355,1.0
10556,10561,90|224,0.46439923659305077,0.47700000000000004,1.0
10557,10566,90|91,0.5325946808282371,0.5325946808282371,0.2655821973740688
10557,10581,90|91,0.47595952804546365,0.4761,1.0
10561,10565,90|224,0.3575149778841757,0.3585,0.5
10561,450,224,0.4895643428429657,0.5664,1.0
10562,10575,90|91,0.2577533671671069,0.25989999999999996,0.5
10562,10597,90|91,0.25634317804165624,0.26080000000000003,0.0
10564,10611,90|91,0.3830621920852225,0.46630000000000005,1.0
10564,2003,90|91,0.21171823155186542,0.21171823155186542,0.5
10565,10561,90|224,0.3575149778841757,0.3585,0.666666666667
10565,13080,224,0.43513456256160843,0.44889999999999997,1.0
10566,10589,90|91,0.4480922515151392,0.4480922515151392,0.2234444485976082
10568,10604,256,0.2931744795100564,0.3167,1.0
10569,10606,90|91,0.1628757182143614,0.16330000000000003,1.0
10570,10612,90|233,0.41502953936897663,0.42110000000000003,1.0
10571,10551,91,0.23082893028314527,0.2325,0.1151045189312999
10571,10600,91,0.27920247318689156,0.28700000000000003,0.5
10572,10556,224,0.3968340142322783,0.4192,0.0
10572,4110,224,0.11700836632632865,0.15280000000000002,0.333333333333
10573,10583,90|91,0.23995247121046018,0.2411,0.0
10573,10609,90|91,0.3295495597766426,0.33180000000000004,0.1643322762687597
10575,10562,90|91,0.2577533671671069,0.25989999999999996,0.5
10575,10588,90|91,0.2629747299899744,0.26430000000000003,0.5
10578,11065,230,1.2059115577251232,1.2385,0.6013365376488086
10578,2543,230,0.38660565167027716,0.3954,0.19278370998402652
10579,10617,90|222|91,0.1581980831278548,0.1576,0.25
10581,10557,90|91,0.47595952804546365,0.4761,0.23734066799703032
10581,10603,90|91,0.2748550254349683,0.2749,0.5
10583,10573,90|91,0.23995247121046018,0.2411,0.0
10583,10597,90|91,0.3557938125523593,0.3559,1.0
10584,10593,90|91,0.4532664936545239,0.45339999999999997,0.2260246219387807
10584,2060,90|91,0.24853647243161692,0.24853647243161692,0.5
10587,10579,90|222|91,0.27364618161168175,0.2813,0.75
10587,10618,90|91,0.2114285217515206,0.2115,0.5
10588,10575,90|91,0.2629747299899744,0.26430000000000003,0.5
10588,3956,90|91,0.16328554152188948,0.23900000000000002,0.0
10589,10595,90|91,0.5018785929573728,0.5021,0.2502653975540008
10589,2014,90|91,0.5091999511000621,0.5091999511000621,1.0
10591,15992,90|222|91,0.21876222571861456,0.21880000000000002,0.666666666667
10591,2033,90|222|91,0.40027364361190154,0.4004,0.666666666667
10593,10584,90|91,0.4532664936545239,0.45339999999999997,1.0
10593,10603,90|91,0.23265543490108187,0.2327,0.0
10595,10589,90|91,0.5018785929573728,0.5021,1.0
10595,2050,91,0.5577886158724734,0.5577886158724734,0.27814533566741895
10596,10608,233,0.4043459027373855,0.4339,0.666666666667
10596,10612,90|233,0.46159090068541997,0.4809,1.0
10597,10562,90|91,0.25634317804165624,0.4591,0.5
10597,10583,90|91,0.3557938125523593,0.3559,0.1774191631106942
10598,10555,90|234,0.4601665648401165,0.4802,1.0
10598,20067,234,0.3881172473581231,0.38830000000000003,1.0
10599,3790,268,0.2094537599007699,0.2323,1.0
10599,3791,264,0.184403759936959,0.2101,0.5
106,13248,45,0.17027169479354395,0.1701,0.3
106,13250,45,0.5766387155576169,0.5768,1.57142857143
106,13281,745,0.7296146793570846,0.7297,2.0
106,13468,110,0.4153968651300551,0.643,2.0
106,9983,110,0.4315210615740008,0.4734,1.5
1060,16944,460,0.05849506188081394,0.05849506188081394,1.0
10600,10595,91,0.49670909074789604,0.5630000000000001,1.0
10603,10581,90|91,0.2748550254349683,0.2749,0.0
10603,10593,90|91,0.23265543490108187,0.2327,0.5
10604,10629,256,0.29179331660083674,0.2918,1.0
10604,10987,256,0.34175066758872175,0.3674,1.0
10606,14732,222|91,0.4196052341433601,1.6424,1.0
10606,7653,90|91,0.32254041049622556,0.321,2.0
10608,10596,90|233,0.4043459027373855,0.4339,0.5
10608,14923,233,0.41724066158202333,0.41724066158202333,0.666666666667
10609,10584,90|91,0.1789090279818844,0.1796,0.0892142833788671
1061,1064,611,0.261575570229386,0.26160000000000005,1.0
1061,190,611,0.25004493355854196,0.4719,1.0
10611,10588,90|91,0.2360022915497823,0.2371,0.0
