from,to,routes,length,road_length,travel_time
658,4404,337,0.4028242504997695,0.5336000000000001,0.3245061099874893
658,9832,337|37,0.34988338337472363,0.3569,1.0
660,4114,26,0.228767149143875,0.2528,0.0
660,6228,335|35|55,0.2009588196767399,0.201,0.475
660,7797,335|35|26|55,0.27483630946982207,0.2763,0.848484848485
661,1383,335|35|195,0.706206908363984,0.716,1.16666666667
662,2121,195,1.1133387653103255,1.9062000000000001,2.8
662,8394,335|35,0.20855805929605636,0.2092,0.857142857143
663,4398,120,0.1420537013840646,0.1438,0.0
663,5799,335|35|120,0.2989785645118592,0.30910000000000004,0.522727272727
663,6444,335|35,0.2543090126546668,0.2788,0.375
664,4463,35,0.07483637219235839,0.0896,0.04632164958223992
665,4463,35,0.03388053774308133,0.0588,0.020971118067547378
665,6828,335|35,0.251544636118083,0.251544636118083,0.666666666667
666,1628,161,0.2704252092876334,0.3115,1.2
666,1687,335|35,0.4110049752445286,0.4272,1.0
667,1449,335|35,0.2338982796741568,0.2338,0.25
667,2550,79,0.24959159954570487,0.26780000000000004,0.5
667,6797,335|35|79,0.24014562068642364,0.2459,0.744444444444
668,4102,335|32|35,0.17104184612245432,0.17104184612245432,0.166666666667
669,617,60,0.40932755158899636,0.7434,0.625
669,665,335|35,0.20944423287206781,0.2102,1.16666666667
669,716,35,0.11387148073619026,1.3195000000000001,1.0
669,1898,195,1.7070617528570833,2.8721,3.25
669,4463,84,0.22926083731622712,0.269,0.1419061327798781
669,6251,335|60,0.43847295482672866,1.9205,1.0
669,8895,195,0.7250593323011925,0.7265,1.2
670,678,141,0.4260485488888009,0.4263,0.3432150797629264
670,1016,306|506,0.20070558714463954,0.2022,1.0
670,1942,306|506,0.30158899944350986,0.3098,1.0
672,676,141,0.38521883284266556,0.3857,0.31032358350969197
672,2641,505,0.3134022515586807,0.3493,1.4
672,3092,505,0.2230823187312677,0.22630000000000003,1.0
675,678,141,0.38714649671060797,0.3875,0.31187646594507995
676,672,141,0.38521883284266556,0.3857,0.31032358350969197
676,3073,501|502|301,0.3167412808276169,0.33080000000000004,1.0
676,9043,501|502|301,0.20967622511622877,0.2099,1.0
678,675,141,0.38714649671060797,0.3875,0.31187646594507995
678,2391,94,0.2166349145742941,0.2405,1.0
678,6420,94,0.3032062615744593,0.3472,1.5
680,2811,336,0.21562582871437774,0.2486,0.13346643865785082
680,5023,336,0.2802701703524138,0.34800000000000003,0.17347950253452912
682,684,41|341,0.46668746705897,1.0123,1.2
682,764,41|341,0.21172387769478807,0.2119,0.333333333333
684,682,41,0.46668746705897,0.4734,1.66666666667
684,6294,107|341,0.15411408354994635,0.16040000000000001,0.666666666667
684,7917,336|36,0.23900845162576229,0.2393,0.8
684,8123,336|36,0.23191092485415948,0.2341,0.357142857143
684,14373,41,0.4354651917683094,0.9519,2.125
687,1728,82,0.1817982321265516,0.185,0.0
687,2772,82,0.20382558315809474,0.2135,0.5
688,3903,306|506,0.23026658561966615,0.233,0.4
689,2981,47,0.12330786911261021,0.1235,0.2
689,5145,47,0.25224235823731656,0.2525,0.1561310601485824
690,7529,79,0.24039256425378627,0.2836,0.0
690,9361,79,0.172772566996931,0.172772566996931,0.5
691,1148,145|141|144|143,0.228070034406736,0.2282,3.0
692,1340,46,0.053289299956040634,1.2821,1.0
692,4370,332|32,0.743601518744054,5.843100000000001,1.5
692,6043,332|32,0.3999195609038859,0.4004,1.0
693,2285,109,0.3109710499128691,0.3113,0.0
694,1452,52|332|352,0.25158585347019063,0.2757,0.3
694,2607,52|332,0.2982469981898211,0.29860000000000003,0.4
694,14957,52|352,0.7127898813136754,1.2764000000000002,0.44119727000008047
695,1238,302|129,0.3239207504042325,0.3277,1.875
695,6121,302|129,0.42592802440819755,0.428,2.85
696,1441,49,0.2385605013452267,0.23950000000000002,0.125
696,5655,49,0.3839264559941533,0.38410000000000005,0.25
699,7849,45,0.2203828303729932,0.22069999999999998,0.1364108914344516
699,8051,45,0.2577900351119516,0.279,0.0
701,7281,46,0.20541140649081505,0.2119,0.0
703,2428,42|130,0.2629180145151225,0.2696,0.2
704,1653,501|301,0.25253364733947753,0.2819,2.0
708,1378,162,0.4738858766822477,0.9089,1.0
708,7710,162,0.35068619143198265,0.3562,1.0
709,3280,52|352|59,0.26802297936830505,0.26839999999999997,0.325
709,9133,47,0.504896408215901,1.5601,6.8
710,6446,57|43|343,0.2444591240315211,0.2446,0.5
711,5786,86|102,0.18372686915647535,0.623,0.181818181818
711,8200,102,0.2307144025591919,0.231,0.166666666667
714,2089,44,0.25099252454509713,0.2511,0.1
714,3145,44,0.19762403076096122,0.1997,0.2
715,1281,198,0.5295296495301622,0.6008,2.0
715,1933,116|334|86,0.2760337320096099,0.2784,0.875
715,2013,102,0.2164334171680845,0.22390000000000002,1.0
715,2440,198,1.1231613530120892,1.1332,2.0
715,4583,116|334|86,0.2690673456580574,0.324,0.4
715,6266,102,0.2924192895111709,0.32110000000000005,0.444444444444
716,10003,35,0.24395060692878012,0.45360000000000006,0.0
717,1351,84,0.38835319232810395,0.44010000000000005,0.2403799110267874
717,6154,84,0.14973782760962825,0.1584,0.12062540896009324
718,2719,80,0.2053047731515453,0.8748,0.0
718,4838,80,0.40924333747175723,0.4173,0.0
719,4273,116,0.2886030535357395,0.2886030535357395,0.4
720,5709,57,0.45620278751070603,0.4566,1.0
721,8425,34|334,0.19343165267691098,0.1935,0.8
722,2369,121,0.09907390419597403,0.09920000000000001,1.0
722,5696,65|121|365,0.20466466997205782,0.2076,1.61666666667
725,1545,14,0.208061396748242,0.2088,0.5
725,6854,14,0.4111517662769369,0.41150000000000003,1.0
726,4410,395|133|38|95,0.4457121726783199,1.4626,1.08333333333
726,7343,395|133|38|95,0.37167172833077605,0.372,0.4
727,1005,14,0.24938230516992016,0.2556,0.333333333333
727,6100,14,0.24970305298786358,0.2503,0.5
730,7559,11|28,0.18129047683481794,0.1814,0.416666666667
731,1449,335|35,0.26296687438539124,0.2655,0.818181818182
731,3841,312,0.20742030407886786,0.2444,0.12838744530649568
731,4369,335|35|55,0.22833783197599913,0.2287,0.515151515152
731,6797,195,0.7360227099210016,0.7451,2.0
731,8693,30,0.24146348908196313,0.325,1.0
731,14220,195,1.803593353088937,2.0498000000000003,1.1163745227507669
731,14927,30,0.4366230438812182,0.463,1.0
732,1220,320|97,0.5836245502911606,0.584,0.3612474938882729
733,3109,34|334,0.28885731377573987,0.3124,1.0
733,3285,34|334,0.22241803277007619,0.5711,0.6
734,2212,107,0.3653231083852274,0.36569999999999997,0.5
734,5106,107,0.32732797793586477,0.3275,0.0
735,1602,9,0.23879288215856403,0.2409,1.0
735,4970,9,0.22805918646586743,0.2282,0.0
736,2107,94,0.22558080835026267,0.257,1.2
736,6420,94,0.2202162716349818,0.22219999999999998,1.0
737,767,11|28,0.3041420056589741,0.3043,0.925
737,4995,11|28,0.22293246970391456,0.226,0.25
738,3349,300,0.2064658207789951,0.2067,0.16632419786852973
739,4073,91,0.18838545982586455,0.19669999999999999,0.11660540190287161
739,9529,91,0.21431221966721015,0.254,0.13265335090134447
740,2864,79|71,0.1683508076399982,0.2083,0.333333333333
740,3371,79|71,0.2200878016013616,0.2200878016013616,1.0
741,2610,52|46,0.13362247353765097,0.1466,0.666666666667
741,4200,46,0.47349555567273244,0.4828,0.5
742,2524,93,0.23945446676790302,0.2406,0.333333333333
742,4769,93,0.1454499674493298,0.1512,0.0
743,4340,17,0.2763005976173756,0.2765,0.1
743,5970,17,0.31186821027869116,0.38380000000000003,0.714285714286
744,2362,302|129,0.41122123252680526,0.4158,2.05555555556
744,3417,302|129,0.35221285572605704,0.3802,3.63888888889
745,4454,135,0.18135853234593782,0.1815,0.5
745,4508,135,0.23847414568126718,0.26230000000000003,1.0
746,459,83,0.21655527790602308,0.2969,2.0
746,1744,503|501|502|301,0.2463652718687419,0.254,0.75
746,3049,83,0.3913192182554208,0.3917,0.0
746,4456,503|501|502|301,0.20507675362476646,0.2308,0.5
747,3058,83,0.4228275316354406,0.7673,1.5
747,3464,83,0.22292492145813045,0.2788,0.0
748,9402,162,0.20841702067076007,0.2086,1.0
749,3003,324|24,0.24634119225288525,0.2464,0.8
749,6460,324|24,0.24522575942851993,0.2454,0.5
749,9997,91,0.21914342834724246,0.2692,1.0
750,4450,396|46|191,0.22071583846399884,0.2245,0.583333333333
750,9964,396|46|191,0.268905262215268,0.269,0.333333333333
751,2106,5,0.28441527224958485,0.3138,1.0
751,8973,5,0.27464417139061076,0.2749,0.0
752,9174,336|36,0.14377238260975167,0.1447,0.714285714286
753,3413,123,0.18854022892240332,0.18880000000000002,0.0833333333333
753,4123,123,0.19270440426051072,0.2348,0.1
754,7629,30,0.38733393928665333,0.38760000000000006,0.5
754,14215,30,0.35200331827967885,0.6271,0.21788034191750824
755,2420,52,0.18581580086147678,0.18630000000000002,0.4
755,5550,52,0.38271710183311913,0.3847,0.0
756,2819,70,0.17803151693406932,0.1782,0.0
756,3273,70,0.1696299561250908,0.18830000000000002,0.5
757,1785,161|63|363,0.07060936745967693,0.0762,0.8
757,2074,512,0.25949846602913834,0.6384,1.0
757,9621,312,0.3247654818032462,1.072,0.20102087265573532
758,1367,96|36|191,0.27787661221269433,0.31889999999999996,1.1
758,1399,96|36|191,0.21640889440641548,0.4039,0.0416666666667
759,3760,332|32,0.15387930190235338,0.15387930190235338,0.4
759,9805,332|32,0.16373522539794605,0.1646,0.571428571429
760,2332,320|97,0.18433293178287893,0.39730000000000004,0.11409699885726608
760,3165,320|97,0.2549800041245635,0.2551,0.15782558741860236
761,3032,329|29,0.3286325451186082,0.32880000000000004,2.2
761,4664,329|29,0.2467187970468965,0.247,0.8
763,4045,52|59,0.2056934669401492,0.2079,0.8
763,4407,59,0.184796112182354,0.21430000000000002,0.5
764,682,41|341,0.21172387769478807,0.328,0.4
764,2473,41|341,0.30775020739395287,0.308,0.666666666667
765,3387,104,0.2134318749642631,0.2135,0.0
766,788,123,0.3446914878414974,0.358,0.4
766,3506,123,0.16409907838145035,0.1646,0.0
767,737,11|28,0.3041420056589741,0.3043,0.388888888889
767,2824,141|74,0.24489088320100982,0.2461,1.0
767,4002,141|74,0.2444838460937086,0.247,0.5
767,8365,11|28,0.17859205556265748,0.1786,0.65625
768,1082,85|385,0.3058440730945472,0.3364,0.777777777778
768,2455,85|385,0.19968009826167016,0.1998,0.2
769,5246,334|86,0.2868455814580193,1.0823,0.6
769,6110,334|86,0.32636108682737214,0.32636108682737214,0.333333333333
770,3325,74,0.3046909311250902,0.3048,0.0
771,6066,42|130,0.19783776418973906,0.19990000000000002,0.0
771,9000,130,0.17725951311544735,0.2226,0.1097187478642991
772,2201,112,0.2876313365078787,0.2988,0.4
772,4524,112,0.20759804782347513,0.2204,0.0
773,3391,343|43,0.23329654878011302,0.23450000000000001,1.0
773,4378,343|43,0.19766832852869112,0.2317,0.5
775,629,98,0.14250885836282337,0.1817,1.0
775,2797,98,0.18636252934744268,0.1864,0.0
775,4564,336|36,0.27138242853214456,0.3044,0.571428571429
776,4447,21,0.317454898780181,0.3177,0.0
776,8098,21,0.4079661706024528,0.4082,0.2
779,308,301|501|322|502|22,0.33227755239916984,0.3759,1.2
779,1741,501|502|301,0.262984841124114,0.2645,0.428571428571
780,2674,339|134,0.20988264908692444,0.2491,0.0
780,5852,353|334,0.25194839139435415,0.2522,0.15594910278360619
781,2271,41|341|89,0.1899070778043289,0.2013,0.5
781,3085,26,0.22432609486011149,0.2347,0.0
781,3402,26,0.22884056852313972,0.23500000000000001,0.666666666667
781,5847,41|341|89,0.23654389281246999,0.2376,0.5
784,1723,343|43,0.44193876555771094,0.4422,0.7
784,1856,343|43,0.25681325332109844,0.257,0.2
785,2148,20,0.17840087366905172,0.1965,0.333333333333
785,8637,20,0.2166585065199558,0.2167,0.125
786,5914,337|110,0.26948908639024416,0.2736,0.5
786,9240,337|110,0.14243149398960406,0.146,0.166666666667
787,5203,133|334,0.21804472780630454,0.6536000000000001,1.0
787,5499,133|334,0.2117566365993855,0.4184,0.1
788,766,123,0.3446914878414974,0.35150000000000003,0.375
788,2014,112|111,0.17989143580375858,0.2125,0.3
788,5343,112|123|111,0.33899335802251646,0.3463,0.6
789,4560,91,0.2587645248908973,0.26530000000000004,0.25
789,9411,91,0.263607798674465,0.2803,0.5
791,581,133,0.3309926549411458,0.3733,0.20487532101462005
791,14088,133|116|199,0.22962709758008798,0.2353,0.533333333333
792,4863,116,0.22758231257863223,0.23500000000000001,1.2
793,5022,107,0.2779764442777249,0.2811,0.5
795,1503,52|352,0.4759194648287404,0.616,1.1
795,2184,52|352,0.24235183963285395,0.2425,0.3
796,2866,31,0.21450339549761324,0.21459999999999999,0.2
796,2930,31,0.16781196118900935,0.168,1.0
797,3301,22|503|322|502,0.3232144850362548,0.7574,0.2
799,2408,127,0.22895181294959244,0.2486,0.333333333333
799,2651,329|29,0.19456418804980052,0.19469999999999998,1.0
799,3718,127,0.3360647668159024,0.3443,1.0
799,5631,329|29,0.2855765582535475,0.9094,0.6
800,552,306|506,0.23236569567617932,0.512,0.8
800,1201,306|506,0.25989250961256993,0.26010000000000005,0.0714285714286
802,4069,35,0.18503642290868313,0.19490000000000002,0.666666666667
802,5144,35,0.18009829271236177,0.18480000000000002,0.11147587411023048
803,2596,45,0.25738577195250395,1.6465999999999998,0.5
803,3300,45,0.16315009091265906,0.1657,0.4
804,4585,343|43,0.2039228345688903,0.20400000000000001,0.5
804,6221,343|43,0.22728922795652523,0.2292,0.1
805,279,10|169,0.25200906966475767,0.2546,1.0
805,1047,10|169,0.16147217137831463,0.168,0.0
806,2096,91,0.46755180801126817,0.7506,0.2894016689714975
806,4140,34|334,0.3691836574092601,0.374,1.0
806,4560,34|334,0.5403190670903425,1.5070999999999999,1.0
807,413,59,0.25144364583117185,0.273,1.0
807,1126,195,0.6517817888615431,0.655,1.6
807,1478,52|59,0.2533581384611711,0.26789999999999997,0.1
807,5572,335|35,0.4942285411210032,1.248,1.0
807,6244,195,0.7247739790149793,0.7468,2.0
807,14963,335|35,0.31119225299002273,0.3114,0.444444444444
808,2526,302|12,0.19116663327785888,0.2157,0.125
808,3630,12|9|102,0.2073981899600378,0.2139,0.641666666667
808,6241,302|12,0.32929783479333163,0.36869999999999997,1.5
808,7811,9|102,0.24907909451233587,0.2491,0.194444444444
809,1284,88,0.40549482328808434,0.4314,1.5
810,5544,9|102,0.3477583217947368,0.3513,0.277777777778
811,5932,16|9|102,0.2167143559620221,0.2172,1.0
811,8285,69,0.17715755052888604,0.2303,0.0
812,810,9|102,0.1191528441600489,0.1192,0.722222222222
813,2945,324|24|23,0.3272748131630382,0.3658,1.02857142857
813,4451,70,0.16066106657762036,0.2485,1.0
814,5796,312,0.22563173533931216,0.6096,0.13965981878645295
814,14296,90|126|512,0.23572333233037,0.24430000000000002,1.28571428571
815,446,47|512,0.2710878108810979,0.27130000000000004,10.2803030303
815,6184,47,0.2848353793125298,0.9265,5.83333333333
815,6316,312,0.2922006909688369,0.9285,0.18086416562197993
817,428,512,0.2518643022388069,0.2519,2.14285714286
817,1826,312,0.3945328510354468,0.936,0.24420494926412464
819,428,312,0.311689387360708,1.1177000000000001,0.19292713097736225
819,817,512,0.06043301738298459,0.8658,0.0374063703571386
819,1826,71,0.3354201552437436,0.336,1.0
820,3397,79|312,0.2497958578758759,0.2504,1.0
820,3479,312,0.26779090366398683,0.268,0.16575518076892032
824,515,144,8.090107455285768,10.4821,5.007553301263311
824,6857,34|100|144,0.5206985467880851,0.7101000000000001,1.35555555556
824,9988,34|100|144,0.22527401527705884,0.2502,1.0
827,1732,84,0.3142472849798165,0.4397,0.19451039902882572
827,2660,36,2.8894375300469304,5.549,1.7884821088411023
827,7188,89,0.4524728069727453,0.48710000000000003,0.2800681833722582
831,2726,98|353|53,0.2205556447488854,0.22619999999999998,0.62962962963
831,5372,53,0.2765945380503144,0.5293,1.2
831,5414,353,0.29737276452992756,0.4997,0.1840655364539946
831,8444,98,0.07872333735678921,0.07872333735678921,0.0
832,1570,53|353,0.250281436854616,0.26030000000000003,0.727272727273
832,7339,130,0.10500246998601474,0.1077,0.666666666667
833,8166,51,0.3273753788937744,0.39830000000000004,0.666666666667
834,876,324|68,0.054133879563449575,0.9359,0.5
834,6772,53|353,0.355655822597622,1.2568,0.888888888889
835,2775,353|117|60,0.2692033372942764,0.27,0.3
835,4349,353|60,0.24270871013686995,0.8038,0.461538461538
837,1853,353|60,0.25353679332069434,1.1502999999999999,1.5
837,8853,307|7,0.33504437080432836,0.4217,1.6
838,2775,117,0.34133397307136404,0.9795,0.21127631161067872
840,3549,37,0.11647601001477413,0.11647601001477413,11.6666666667
840,3823,337|60,1.181230538595368,1.2639,2.0
842,636,60,0.857136822435907,0.928,1.375
842,1527,353|60,0.32876413984127734,0.4687,0.75
842,3784,41,0.3343547695710187,0.5428999999999999,0.20695637720665438
843,3651,396|46,0.29821895655780817,0.2965,0.1845893059720308
843,5006,191,0.35360381422886816,0.5569,0.6
844,2468,60,0.534289563793261,0.5427000000000001,1.0
844,2961,396|46|191,0.2449239151595323,0.299,0.5
844,3651,60,0.3816976869489384,0.41350000000000003,0.23626033682864236
844,5006,60,0.4377409418419744,0.4707,0.2709495653221161
845,837,353|60,0.32405846751402345,0.5082,0.916666666667
845,4449,353|60,0.37169815877832485,0.372,0.4
846,1820,165|60,0.25619936030292595,1.0640999999999998,0.866666666667
846,3377,165|60,0.2704373941690143,0.2854,0.666666666667
846,6821,165,0.07299911129782077,0.0931,0.0
846,12883,165,0.3282538641549893,0.3525,1.0
847,1618,66,0.23981058574680134,0.24130000000000001,1.0
847,2605,66,0.1990221120056947,0.3991,1.0
848,463,363,0.4477511365563987,0.5559,0.2771455996598001
848,14061,363,0.461219414727362,0.4626,0.285482092245356
850,8152,11,0.3150894385515288,0.3947,0.666666666667
850,12890,11|124|352,0.2296528814351192,0.3339,0.333333333333
852,854,11|124|352,0.08733544985252722,0.1023,2.16666666667
854,850,11|124|352,0.10968962176713372,0.2736,0.222222222222
856,1533,134,0.425601437176169,0.4258,1.0
856,2532,339|134|39|199,0.3936068604225943,0.4525,0.5625
856,4669,339|134|39|199,0.24943298109961537,0.2675,0.133333333333
856,5417,134|353|334,0.30295653451364035,0.30860000000000004,0.1875217360125267
856,5852,134,0.5086457085564066,0.7095,0.3148376595901567
857,7719,106|329|107|108,1.9092365712292818,3.3735,1.1817647599853942
857,14173,117|105,1.830685611812222,3.4312,1.1331438833999665
858,896,329,0.13833213489278715,0.1667,0.08562377478689613
858,14318,106|107|117|108,0.14452726423233084,1.4727999999999999,0.08945838891871663
860,2279,107|108,0.15761898387273154,0.1673,0.0625
860,2829,107,0.26799708240033,0.30210000000000004,1.0
860,7520,108,0.20600579778929523,0.2695,0.333333333333
862,864,142,0.2974129420915395,0.32430000000000003,0.18409040525609624
862,6087,505,0.2804812343596974,0.39280000000000004,1.2
864,5948,142|5,0.2669694243711001,0.3018,0.16524670775199807
865,862,142,0.45273462983297924,0.453,0.28023024449880773
865,6139,501|301,0.13739087943676334,0.43910000000000005,0.8
866,4413,501|502|301,0.16784352852630446,0.16784352852630446,1.0
866,7924,142,0.2647173900475047,0.28500000000000003,0.16385276064140558
867,5168,90,0.11031459679529015,0.1103,0.2
867,5431,90,0.2548905455032423,0.2675,0.0
868,1781,324|24,0.36075966977344576,0.36260000000000003,0.8
868,9280,324|24,0.16744582327404686,0.26230000000000003,0.833333333333
869,749,91,0.3396891538977523,0.3428,0.0
871,4225,169,0.25860038179999545,0.26189999999999997,0.1600665013101211
872,6705,324|167,0.14318685778695414,0.1461,0.0
873,425,68,0.2856737198942924,0.38230000000000003,0.17682415061201479
873,1357,69|135,0.11621605894772886,0.428,0.5
873,2283,300|69|135,0.27534562044861716,0.2758,0.625
873,7063,300|113,0.264332899058619,0.27280000000000004,1.0
874,9119,324,0.19525361703913535,0.19540000000000002,0.12085660171906673
875,7153,68,0.21041607548266592,0.2461,0.0
